Cuisine Type,Name,Address,Website
Russian,Osaka poke & ramen,"3235 Dillon Dr, Pueblo, CO 81008, USA",https://osakapokeramentogo.com/
Russian,Country Kitchen Restaurant,"4137 N Elizabeth St, Pueblo, CO 81008, USA",http://www.countrykitchenrestaurants.com/
Russian,Musso's Restaurant,"35250 E US Hwy 50, Pueblo, CO 81006, USA",
Russian,Masha and the Bear Russian Cafe,"12101 E Iliff Ave, Aurora, CO 80014, USA",http://www.mbrussiancafe.com/
Russian,Shah's Kabob & Gyro,"940 Eagleridge Blvd, Pueblo, CO 81008, USA",http://www.pickupshahs.com/
Russian,Russ's Deluxe Tavern,"407 N Santa Fe Ave, Pueblo, CO 81003, USA",
Jewish,Deli Dave's,"360 S McCulloch Blvd, Pueblo West, CO 81007, USA",https://m.facebook.com/DeliDaves/
Jewish,Mozo's Great American Heroes,"1904 Lake Ave, Pueblo, CO 81004, USA",
Jewish,Southwest Deli and Cafe,"On the South Side, Next Door to Starbucks, 1873 S Pueblo Blvd, Pueblo, CO 81005, USA",https://www.swdelicafe.com/
Jewish,McAlister's Deli,"1425 US-50, Pueblo, CO 81008, USA",https://locations.mcalistersdeli.com/co/pueblo/1425-hwy-50-west?utm_source=google&utm_medium=organic&utm_campaign=locations_partner
Jewish,BISTORO,"109 Central Plaza, Pueblo, CO 81003, USA",http://bistoro.us/
Jewish,SoulSmile Health & Wellness,"2101 W 20th St, Pueblo, CO 81003, USA",https://go.thryv.com/site/SoulSmileHealthWellness
Jewish,Diavolo Pueblo Hot Chicken,"400 S Union Ave, Pueblo, CO 81003, USA",http://www.diavolopueblo.com/
