Cuisine Type,Name,Address,Website
British,Great Harvest Bread,"2464 US-6 & Hwy 50 130, Grand Junction, CO 81505, USA",http://greatharvestgrandjunction.com/
British,Main Street Bagels,"559 Main St, Grand Junction, CO 81501, USA",http://gjmainstreetbagels.com
British,Sugar & Ice Co.,"950 North Ave STE 104, Grand Junction, CO 81501, USA",http://sugarandicegj.com/
British,Caroline’s,"777 Grande River Drive, Palisade, CO 81526, USA",https://coloradowinecountryinn.com/culinary/
British,Fidel's Cocina & Bar,"113 W 3rd St, Palisade, CO 81526, USA",https://fidelspalisade.com/
Thai,Thai Smile restaurant,"2692 US-50 E, Grand Junction, CO 81503, USA",http://www.thaismilegrandjunction.com/
Thai,Thai Chili & Pho Restaurant,"2536 Rimrock Ave, Grand Junction, CO 81505, USA",https://thaichili100.wixsite.com/thaichili
Thai,Thai Number 9,"539 N 1st St #3524, Grand Junction, CO 81501, USA",
Thai,Lucky Thai LLC,"310 N 7th St, Grand Junction, CO 81501, USA",https://luckythaifoodtruck.square.site/
Thai,Sang Garden Chinese Restaurant,"687 Horizon Dr, Grand Junction, CO 81506, USA",http://www.sanggardengj.com/
Thai,Ginger Oriental Restaurant,"2381 Patterson Rd, Grand Junction, CO 81505, USA",
Thai,Smile Hot Pot,"550 South Ave, Grand Junction, CO 81501, USA",https://www.smilehotpotgrandjunction.com/
Thai,E C'S Asian Station,"200 W Grand Ave #8, Grand Junction, CO 81501, USA",
Thai,Dragon Treasure Orchard Mesa,"2740 US-50, Grand Junction, CO 81503, USA",https://dragontreasureco.com/
Thai,Yama Sushi & Asian Fusion,"2839 North Ave, Grand Junction, CO 81501, USA",https://www.yamasushigrandjunction.com/
Thai,Dragon Treasure,"576 Kokopelli Dr A, Fruita, CO 81521, USA",https://dragontreasurecotogo.com/
Thai,Phat Thai,"343 Main St, Carbondale, CO 81623, USA",http://www.phatthai.com/
Thai,Genghis Grill,"2474 US-6, Grand Junction, CO 81505, USA",https://locations.genghisgrill.com/co/grandjunction/genghis-grill-1403.html
Thai,China Jade,"569 32 Rd STE 7A, Grand Junction, CO 81504, USA",http://www.chinajade8888.net/
