Cuisine Type,Name,Address,Website
French,Le Rendez-vous Café,"2701 W Picacho Ave #1, Las Cruces, NM 88007, USA",https://m.facebook.com/le.rendezvous.cafe/
French,Restaurant Josephine,"1226 Lincoln Way, Auburn, CA 95603, USA",http://josephineauburn.com/
French,The French Laundry,"6640 Washington St, Yountville, CA 94599, USA",http://www.thomaskeller.com/tfl
French,ALLEZ!,"4242 Fowler Ln Suite 101, Diamond Springs, CA 95619, USA",https://www.allezeldorado.com/?y_source=1_Mjk5OTkyNjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
French,Entre Nous French Bistro,"119 W Green St, Pasadena, CA 91105, USA",http://entrenousfrenchbistro.com/
French,Cuistot,"72595 El Paseo, Palm Desert, CA 92260, USA",http://www.cuistotrestaurant.com/
French,La Gare French Restaurant,"208 Wilson St, Santa Rosa, CA 95401, USA",http://www.lagarerestaurant.com/
French,Le petit Restaurant,"13360 Ventura Blvd, Sherman Oaks, CA 91423, USA",http://www.lepetitrestaurant.net/
French,Chez Philippe,"34 N Santa Cruz Ave, Los Gatos, CA 95030, USA",https://www.chezphilippelosgatos.com/
French,La Provence Restaurant,"110 Diamond Creek Pl #100, Roseville, CA 95747, USA",http://www.laprovenceroseville.com/
French,Café Sparrow,"8042 Soquel Dr, Aptos, CA 95003, USA",http://www.cafesparrow.com/
French,Bon Ami,"295 S Pennsylvania St, Denver, CO 80209, USA",http://bonamidenver.com/
French,BL Brasserie (formerly Bistro Laurent),"1202 Pine St, Paso Robles, CA 93446, USA",http://www.blbrasserie.com/
French,Turtleback Taphouse and Grill,"101 Clubhouse Dr, Elephant Butte, NM 87935, USA",http://www.sdrgolf.com/
French,union street french café,"109 Union St, Pasadena, CA 91103, USA",
French,Le Sanglier French Restaurant,"5522 Crebs Ave, Tarzana, CA 91356, USA",http://www.lesanglierrestaurant.com/
Hawaiian,Sidekixx,"820 Cedar St, Truth or Consequences, NM 87901, USA",http://sidekixxnm.com/
Brazilian,Serra Gaucha Brazilian Steakhouse,"16160 N 83rd Ave, Peoria, AZ 85382, USA",http://serragaucha.us/
Peruvian,Mucho Gusto Peruvian Cuisine,"10660 Sierra Ave., Fontana, CA 92337, USA",https://muchogustoperuviancuisineca.com/
Salvadorian,Pupuseria La Sierra Restaurant,"4505 La Sierra Ave, Riverside, CA 92503, USA",https://pupuserialasierra.com/
Cuban,Ed's Cuban Café,"19543 NM-314, Belen, NM 87002, USA",
Tibetan,Tibet Nepal House Restaurant,"36 E Holly St, Pasadena, CA 91103, USA",https://tibetnepalhousepasadena.com/
Egyptian,Sphinx Egyptian Kitchen,"1311 S Grand Ave, Glendora, CA 91740, USA",
Greek,Santorini Restaurant,"1001 E University Ave E-3, Las Cruces, NM 88001, USA",http://santorinitherestaurant.com/
Belgian,Bigfoot Restaurant,"212 Warm Springs Blvd, Elephant Butte, NM 87935, USA",https://www.bigfoot.restaurant/
Irish,Irish Pub,"687 Pleasant Valley Rd, Diamond Springs, CA 95619, USA",
Cajun,Cajun Crab,"2645 Missouri Ave APT 7, Las Cruces, NM 88011, USA",http://www.cajuncrablc.com/
Portuguese,Bacalhau Grill - Portuguese Restaurant & Market,"1555 Alum Rock Ave, San Jose, CA 95116, USA",https://www.bacalhaugrillsj.com/
Turkish,Turkish Kebab House,"810 E University Blvd, Tucson, AZ 85719, USA",https://www.turkishkebabhouse.us/
Haitian,Bodeau’s Haitian Seafood Soulfood Cuisine,"4922 E Tropicana Ave, Las Vegas, NV 89121, USA",
Kenyan,Nkechi African Cafe,"2717 W Manchester Blvd, Inglewood, CA 90305, USA",
Korean,Sunna's Korean Restaurant,"260 W Fry Blvd, Sierra Vista, AZ 85635, USA",
Korean,K-Bap Fast Fusion,"45 S Garden Ave, Sierra Vista, AZ 85635, USA",https://kbapfastfusion.com/
Korean,K-Spice,"297 W Fry Blvd, Sierra Vista, AZ 85635, USA",
Korean,Gogi BBQ House,"1173 E Fry Blvd, Sierra Vista, AZ 85635, USA",https://www.gogibbqhouse.com/
Korean,K-Bowl,"1001 E University Ave D3, Las Cruces, NM 88001, USA",
Korean,JinCook(Santa Clarita),"26921 Sierra Hwy, Santa Clarita, CA 91321, USA",https://www.jincooks.com/
Nigerian,totos' African Cuisine,"15355 Sherman Way APT L, Van Nuys, CA 91406, USA",http://www.totosafricancuisine.com/
Libyan,Ziyara Cuisine,"49103 Milmont Dr, Fremont, CA 94538, USA",
Lebanese,Kallos Mediterranean Cuisine,"141 Roadrunner Pkwy STE 115, Las Cruces, NM 88011, USA",
Vietnamese,Linh's Rice and Noodles,"823 N Date St, Truth or Consequences, NM 87901, USA",
Vietnamese,Pho A Dong Restaurant,"504 E Amador Ave, Las Cruces, NM 88001, USA",https://www.facebook.com/ADongLCNM/
Vietnamese,Pho Zero Degree,"1305 E University Ave, Las Cruces, NM 88001, USA",
Vietnamese,Peacock Restaurant,"1287 E Fry Blvd, Sierra Vista, AZ 85635, USA",https://www.facebook.com/peacockrestaurantsv
Vietnamese,Indochine Family Restaurant,"1299 E Fry Blvd, Sierra Vista, AZ 85635, USA",http://www.indochinesv.com/
Vietnamese,Just Pho You,"2617 N White Sands Blvd, Alamogordo, NM 88310, USA",http://www.justphoyoualamo.com/
Vietnamese,Pho Ha Vietnamese Restaurant,"9938 Sierra Ave., Fontana, CA 92335, USA",
Vietnamese,My Place American • Mexican • Asian Restaurant,"1081 E Fry Blvd, Sierra Vista, AZ 85635, USA",
Vietnamese,Fontana Pho,"9820 Sierra Ave. B, Fontana, CA 92335, USA",https://fontanapho.com/
Vietnamese,T-Pho Noodle & Grill,"10664 Sierra Ave., Fontana, CA 92337, USA",https://www.t-pho.com/
Vietnamese,Pho Saigon,"8266 Sierra Ave., Fontana, CA 92335, USA",
Vietnamese,Phở 99 Vietnamese Restaurant,"4557 La Sierra Ave, Riverside, CA 92505, USA",http://pho99vietnameserestaurant.dine.online/?utm_source=website
Vietnamese,Pho Amour,"16421 Sierra Lakes Pkwy #300, Fontana, CA 92336, USA",
Vietnamese,Teriyaki Grill & phở's Le,"724 N Main St, Belen, NM 87002, USA",https://www.facebook.com/pages/Teriyaki-Chicken-Infoil/120069291337842
Vietnamese,To Pho Vietnamese Restaurant,"17348 Main St, Hesperia, CA 92345, USA",
Vietnamese,Thuy's Noodle Shop,"207 Tombstone Canyon, Bisbee, AZ 85603, USA",https://www.facebook.com/ThuysNoodleShop/
Vietnamese,Pho Restaurant,"6775 Sierra Center Pkwy #600, Reno, NV 89511, USA",
Vietnamese,Saigon Eden,"29 S Garfield Ave, Alhambra, CA 91801, USA",https://www.saigoneden.com/
Vietnamese,Pho Saigon Le,"12353 Mariposa Rd F12, Victorville, CA 92395, USA",
Vietnamese,Pho-nomenal,"5825 Stetson Hills Blvd #100, Colorado Springs, CO 80923, USA",https://app.masa.plus/store/5849
Hungarian,Valley Hungarian Sausage & Meat Co.,"8809 Pearblossom Hwy, Littlerock, CA 93543, USA",
Mediterranean,Kallos Mediterranean Cuisine,"141 Roadrunner Pkwy STE 115, Las Cruces, NM 88011, USA",
Mediterranean,Santorini Restaurant,"1001 E University Ave E-3, Las Cruces, NM 88001, USA",http://santorinitherestaurant.com/
Mediterranean,Brasserie Ridgewood,"1415 N New York Ave, Alamogordo, NM 88310, USA",
Mediterranean,Passion Pie Cafe,"406 Main Ave, Truth or Consequences, NM 87901, USA",https://www.facebook.com/passionpiecafe/
Mediterranean,Kabob House,"10901 Magnolia Ave, Riverside, CA 92505, USA",https://www.kabobhouseriverside.com/
Mediterranean,The House of Pita,"140 Main St, Murphys, CA 95247, USA",https://thehouseofpita.com/
Mediterranean,Panini Kabob Grill - Riverside,"1298, Galleria at Tyler Galleria at Tyler Mall, Riverside, CA 92503, USA",https://paninikabobgrill.com/locations/riverside/
Mediterranean,Damasco Mediterranean Cuisine,"35045 Ave D, Yucaipa, CA 92399, USA",
Mediterranean,Limoné Mediterranean,"905 E Arrow Hwy Unit 103, Glendora, CA 91740, USA",http://limonemediterranean.com/
Mediterranean,Santorini Mediterranean Restaurant,"105 - A Town and Country Dr, Danville, CA 94526, USA",https://www.santorinimediterraneanrestaurant.net/
Mediterranean,Truva Mediterranean Grill,"4501 Hopyard Rd D3, Pleasanton, CA 94588, USA",https://truvagrill.com/home/
Mediterranean,Mediterraneo,"1347 Tavern Rd, Alpine, CA 91901, USA",http://mediterraneobistro.com/
Mediterranean,King Grill,"1001 S Solano Dr, Las Cruces, NM 88001, USA",
Mediterranean,Damasquino,"535 W Baseline Rd #4803, Glendora, CA 91740, USA",http://www.damasquinola.com/
Mediterranean,Olive Garden Italian Restaurant,"100 N Telshor Blvd, Las Cruces, NM 88011, USA",https://www.olivegarden.com/locations/nm/las-cruces/las-cruces/1840?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:las-cruces-nm-1840_pl:locurl_rd:1684
Mediterranean,La Baracca,"304 S Pershing St, Truth or Consequences, NM 87901, USA",https://la-baracca.square.site/
Ethiopian,Axum Restaurant,"1279 E Hastings St, Vancouver, BC V6A 1S4, Canada",http://www.axumrestaurant.ca/
Caribbean,Island Breeze Jamaican Cuisine,"1063 S Mt Vernon Ave, Colton, CA 92324, USA",http://www.ibjamaicancuisine.com/
Caribbean,Caribbean Gourmet,"264 S Mission Dr, San Gabriel, CA 91776, USA",https://www.caribbeangourmet.co/
Caribbean,Jamdung Jamaican Restaurant,"12759 Foothill Blvd, Rancho Cucamonga, CA 91739, USA",
Caribbean,D’s Caribbean Cuisine,"12115 Montwood Dr Suite 201, El Paso, TX 79936, USA",http://dscaribbeancuisine.com/
Caribbean,Janga by Derrick's Jamaican Cuisine,"3850 Main St, Culver City, CA 90232, USA",http://jangabyderrick.com/
Caribbean,"Aldeez Caribbean, Restaurant","3950 Rosemeade Pkwy Suite 100, Dallas, TX 75287, USA",http://aldeez.com/
Caribbean,Natureal Foods,"15136 Stagg St #7, Van Nuys, CA 91405, USA",https://vannuysrestaurant.com/
Caribbean,Caribbean Jack's,"721 Ballough Rd, Daytona Beach, FL 32114, USA",https://www.caribbeanjacks.com/
Caribbean,Miss B's Coconut Club,"3704 Mission Blvd, San Diego, CA 92109, USA",https://www.missbcoconutclub.com/
Caribbean,Sipho's Jamaica,"1228 Dayton Rd, Chico, CA 95928, USA",http://www.jamaicanrestaurantchico.com/
Caribbean,Honduras' Kitchen,"1909 E 4th St, Long Beach, CA 90802, USA",
Caribbean,Mofongos,"5757 Lankershim Blvd, North Hollywood, CA 91601, USA",https://www.mofongosrestaurant.com/
Caribbean,Tequila Butcher at the Caribbean,"135 Lakeview Ave, Excelsior, MN 55331, USA",http://thecaribbeanmarina.com/
Caribbean,Antojitos Caribenos,"10630 Montwood Dr F, El Paso, TX 79935, USA",http://www.antojitoscaribenos.net/
Caribbean,Bahama Breeze,"25830 Sierra Center Blvd, Lutz, FL 33559, USA",https://www.bahamabreeze.com/locations/fl/lutz/lutz-wesley-chapel/3060?cmpid=br:bb_ag:ie_ch:loc_ca:BBGMB_sn:gmb_gt:lutz-fl-3060_pl:locurl_rd:1039
