Cuisine Type,Name,Address,Website
Japanese,Mermaid Sushi,"25 4th St, Eureka, CA 95501, USA",http://www.mermaidsushi.com/LOCATIONS.html
Chinese,Szechuan Garden,"752 18th St, Arcata, CA 95521, USA",https://szechuangardenca.com/
Chinese,Oriental Buffet,"5000 Valley W Blvd, Arcata, CA 95521, USA",https://www.orientalbuffetca.com/
Chinese,Panda Cafe,"1010 Broadway St, Eureka, CA 95501, USA",
Chinese,Auntie Hao's,"1642 Holly Dr, McKinleyville, CA 95519, USA",https://www.facebook.com/profile.php?id=100089750528968
Chinese,Hunan Restaurant,"2912 E St, Eureka, CA 95501, USA",https://www.hunanseureka.net/
Chinese,Chin's Cafe,"4200 Broadway St, Eureka, CA 95503, USA",
Chinese,Ginger,"1835 4th St, Eureka, CA 95501, USA",https://www.gingereureka.com/
Chinese,Tea Garden Cafe,"1338 Myrtle Avenue, Eureka, CA 95501, USA",https://elomaps.me/tea-garden-cafe-462709-us
Chinese,Chinese Gourmet Express,"3300 Broadway St #604, Eureka, CA 95501, USA",http://www.chinese-gourmet-express.com/
Chinese,Chan's Restaurant,"359 S G St, Arcata, CA 95521, USA",
Chinese,Hunan Village,"1468 Main St, Fortuna, CA 95540, USA",https://www.hunanfortuna.com/
Chinese,Curry Leaf,"2335 US-101, Eureka, CA 95501, USA",https://order.online/business/curry-leaf-11412991
Chinese,Sushi Tao,"768 18th St, Arcata, CA 95521, USA",https://sushitaotogo.com/
Chinese,Z and J Asian Subs,"2336 3rd St, Eureka, CA 95501, USA",
Chinese,Annie's Cambodian Cuisine,"2850 F St, Eureka, CA 95501, USA",
Chinese,Wok In Wok Out Asian Eatery & Boba Tea Shop,"307 2nd St, Eureka, CA 95501, USA",
Chinese,Obento,"1 Harpst St Depot, Arcata, CA 95521, USA",http://obentohumboldt.com/
Chinese,Japhy's Soup & Noodles,"1563 G St, Arcata, CA 95521, USA",http://www.japhys.com/
Indian,Tandoori Bites Indian Cuisine,"1735 4th St, Eureka, CA 95501, USA",http://tandooribitesindianeureka.com/
Canadian,Adel's Restaurant,"1724 Broadway St, Eureka, CA 95501, USA",
Canadian,The Depot at Cal Poly Humboldt,"1 Harpst St, Arcata, CA 95521, USA",
Canadian,Humboldt Bay Provisions,"205 G St, Eureka, CA 95501, USA",http://www.humboldtbayprovisions.us/
Canadian,Café Waterfront,"102 F St, Eureka, CA 95501, USA",http://www.cafewaterfronteureka.com/
Canadian,The Cutten Chalet,"3980 Walnut Dr, Eureka, CA 95503, USA",
Canadian,Café Marina & Woodley's Bar,"601 Startare Dr, Eureka, CA 95501, USA",http://www.cafemarina.net/
Canadian,Eureka Village Pantry,"1912 Broadway St, Eureka, CA 95501, USA",
Canadian,The Pub at The Creamery,"824 L St suite a, Arcata, CA 95521, USA",https://www.facebook.com/thepubatc/
Canadian,Golden Harvest Cafe,"1707 Allard Ave, Eureka, CA 95503, USA",http://www.goldenharvestcafe.com/
Canadian,Cafe Nooner,"2910 E St, Eureka, CA 95501, USA",https://www.cafenooner.com/
Canadian,Humboldt Soup Company,"1019 Myrtle Avenue, Eureka, CA 95501, USA",
Canadian,Shamus T Bones,"1911 Truesdale St, Eureka, CA 95503, USA",http://www.shamustbones.com/
Canadian,A Taste of Bim | Caribbean Cuisine,"613 3rd St, Eureka, CA 95501, USA",http://tasteofbim.com/
Canadian,Gallagher's Restaurant & Pub,"1604 4th St, Eureka, CA 95501, USA",http://gallaghersirishpub.com/
Canadian,Humboldt Bay Bistro,"1436 2nd St, Eureka, CA 95501, USA",http://www.humboldtbaybistro.com/
Canadian,Curry Leaf,"2335 US-101, Eureka, CA 95501, USA",https://order.online/business/curry-leaf-11412991
Canadian,A & J Ichiban,"615 F St, Eureka, CA 95501, USA",https://www.facebook.com/ichibanaj/
Canadian,Restaurant 301,"301 L St, Eureka, CA 95501, USA",http://carterhouse.com/
Canadian,Annie's Cambodian Cuisine,"2850 F St, Eureka, CA 95501, USA",
Canadian,Five Eleven,"511 2nd St, Eureka, CA 95501, USA",http://www.fiveeleveneureka.com/
Russian,Kristina's Restaurant,"250 W 5th St, Eureka, CA 95501, USA",
Russian,Café Marina & Woodley's Bar,"601 Startare Dr, Eureka, CA 95501, USA",http://www.cafemarina.net/
Russian,Annie's Cambodian Cuisine,"2850 F St, Eureka, CA 95501, USA",
Russian,Humboldt Bay Provisions,"205 G St, Eureka, CA 95501, USA",http://www.humboldtbayprovisions.us/
Russian,Bayfront Restaurant,"1 F St, Eureka, CA 95501, USA",https://bayfrontone.com/
Russian,Tomo | Japanese Restaurant,"708 9th St, Arcata, CA 95521, USA",http://www.tomoarcata.com
Russian,Jack's Seafood,"4 C St, Eureka, CA 95501, USA",https://www.facebook.com/JacksSeafoodEureka
Russian,Gabriel’s Italian Restaurant,"216 E St, Eureka, CA 95501, USA",http://www.gabrielseureka.com/
Russian,Humboldt Bay Bistro,"1436 2nd St, Eureka, CA 95501, USA",http://www.humboldtbaybistro.com/
Russian,Philly Cheese Steak Shoppe - Eureka,"3050 Broadway St, Eureka, CA 95501, USA",http://www.phillycs.com/
Russian,Café Brio,"791 G St, Arcata, CA 95521, USA",http://www.cafebrioarcata.com/
Russian,Café Waterfront,"102 F St, Eureka, CA 95501, USA",http://www.cafewaterfronteureka.com/
Russian,Hunan Restaurant,"2912 E St, Eureka, CA 95501, USA",https://www.hunanseureka.net/
Russian,Obento,"1 Harpst St Depot, Arcata, CA 95521, USA",http://obentohumboldt.com/
Russian,Shamus T Bones,"1911 Truesdale St, Eureka, CA 95503, USA",http://www.shamustbones.com/
Russian,Moonstone Grill,"100 Moonstone Beach Rd, Trinidad, CA 95570, USA",http://moonstonegrill.com/
Russian,Plaza Grill,"780 7th St, Arcata, CA 95521, USA",http://www.plazagrillarcata.com/
Russian,Trinidad Bay Eatery & Gallery,"607 Parker St, Trinidad, CA 95570, USA",https://trinidadeatery.com/
Russian,Sunset Restaurant,"27 Scenic Dr, Trinidad, CA 95570, USA",https://www.funattheheights.com/restaurants/sunset-restaurant/
Russian,Los Bagels,"403 2nd St, Eureka, CA 95501, USA",http://losbagels.com/
Jewish,Los Bagels,"1061 I St, Arcata, CA 95521, USA",http://losbagels.com/
Jewish,Adel's Restaurant,"1724 Broadway St, Eureka, CA 95501, USA",
Jewish,Japhy's Soup & Noodles,"1563 G St, Arcata, CA 95521, USA",http://www.japhys.com/
Jewish,Kebab Cafe,"5000 Valley W Blvd Ste 19, Arcata, CA 95521, USA",https://www.kebabcafearcata.com/
Jewish,Gill's By the Bay,"77 Halibut Ave, Eureka, CA 95503, USA",http://gillsbythebay.com/
Jewish,Chabad of Humboldt,"413 Bayside Ct, Arcata, CA 95521, USA",http://www.jewishhumboldt.com/
Jewish,Golden Harvest Cafe,"1707 Allard Ave, Eureka, CA 95503, USA",http://www.goldenharvestcafe.com/
Jewish,Cafe Nooner,"2910 E St, Eureka, CA 95501, USA",https://www.cafenooner.com/
Jewish,Los Bagels,"403 2nd St, Eureka, CA 95501, USA",http://losbagels.com/
Jewish,Humboldt Soup Company,"1019 Myrtle Avenue, Eureka, CA 95501, USA",
Jewish,The Depot at Cal Poly Humboldt,"1 Harpst St, Arcata, CA 95521, USA",
Jewish,Café Brio,"791 G St, Arcata, CA 95521, USA",http://www.cafebrioarcata.com/
Jewish,Eureka Village Pantry,"1912 Broadway St, Eureka, CA 95501, USA",
Jewish,The Cutten Chalet,"3980 Walnut Dr, Eureka, CA 95503, USA",
Jewish,Café Marina & Woodley's Bar,"601 Startare Dr, Eureka, CA 95501, USA",http://www.cafemarina.net/
Jewish,Temple Beth-El,"3233 T St, Eureka, CA 95503, USA",https://templebetheleureka.org/
Jewish,Mazzotti's - Italian Restaurant,"773 8th St, Arcata, CA 95521, USA",
Jewish,Plaza Grill,"780 7th St, Arcata, CA 95521, USA",http://www.plazagrillarcata.com/
Jewish,Humboldt Bay Bistro,"1436 2nd St, Eureka, CA 95501, USA",http://www.humboldtbaybistro.com/
Jewish,Renata's Crêperie,"1030 G St, Arcata, CA 95521, USA",http://renatascreperie.com/
Polish,Gabriel’s Italian Restaurant,"216 E St, Eureka, CA 95501, USA",http://www.gabrielseureka.com/
Polish,Japhy's Soup & Noodles,"1563 G St, Arcata, CA 95521, USA",http://www.japhys.com/
Polish,Porter Street BBQ of Eureka,"605 Broadway St, Eureka, CA 95501, USA",https://m.facebook.com/Porter-Street-Barbeque-155525104461292/
Polish,The Alibi,"744 9th St, Arcata, CA 95521, USA",http://thealibi.com/
Polish,Mazzotti's - Italian Restaurant,"773 8th St, Arcata, CA 95521, USA",
Polish,Tomo | Japanese Restaurant,"708 9th St, Arcata, CA 95521, USA",http://www.tomoarcata.com
Polish,Lost Coast Brewery & Cafe,"617 4th St, Eureka, CA 95501, USA",http://lostcoast.com/
Polish,Café Waterfront,"102 F St, Eureka, CA 95501, USA",http://www.cafewaterfronteureka.com/
Polish,Los Bagels,"1061 I St, Arcata, CA 95521, USA",http://losbagels.com/
Polish,Los Bagels,"403 2nd St, Eureka, CA 95501, USA",http://losbagels.com/
Polish,Deb's Great American Hamburger Co,"3340 Redwood Dr, Redway, CA 95560, USA",https://www.facebook.com/profile.php?id=100089003010326&mibextid=ZbWKwL
Polish,Obento,"1 Harpst St Depot, Arcata, CA 95521, USA",http://obentohumboldt.com/
