county,white,black,asian,indigenous,pacific,hispanic,two_pop
Matanuska-Susitna Borough Alaska,0.7862108440964946,0.013368169354764257,0.01728260568516484,0.06947201270345375,0.004292954937821394,0.0518201205720247,0.07045985394721051
Mathews Virginia,0.8574824541544035,0.0845596558750283,0.008716323296354992,0.003169572107765452,0.0013583880461851936,0.027167760923703873,0.021168213719719265
Maui Hawaii,0.3008416110669765,0.007771014890960894,0.2900541760992014,0.005710292264226453,0.10575389596038634,0.11569912255027864,0.2416481002526625
Maury Tennessee,0.7866102275203087,0.11998506022596409,0.009762727338749002,0.0050317988940417275,0.0005809912125079108,0.06228018301223194,0.023550893792731384
Maverick Texas,0.026855352338135623,0.007118286161915466,0.007101256769183611,0.017931950546643507,0.00035761724736895883,0.9511597016450394,0.005772964136098907
Mayes Oklahoma,0.6434549878345499,0.0073236009732360096,0.004476885644768856,0.22360097323600972,0.0007055961070559611,0.037883211678832115,0.09591240875912409
McClain Oklahoma,0.7861343084449276,0.010080545535405445,0.0053614666205465235,0.0706626476256362,0.0012106537530266344,0.0829174284725997,0.05549241488362899
McCone Montana,0.9393028846153846,0.007211538461538462,0.003605769230769231,0.013822115384615384,0.0,0.018028846153846152,0.021634615384615384
McCook South Dakota,0.9291084854994629,0.007160759040458289,0.002327246688148944,0.014679556032939491,0.0008950948800572861,0.042606516290726815,0.012531328320802004
McCormick South Carolina,0.5255204480608686,0.4446792771848251,0.006129134523935327,0.0014794462643981823,0.0008453978653703899,0.014371763711296628,0.010461798583958576
McCracken Kentucky,0.8303525023693784,0.1103671772295087,0.009553945397291265,0.003791005533645174,0.000596166192790975,0.027209636491485525,0.02357149408419701
McCreary Kentucky,0.8916487725610818,0.05884742615054263,0.004062445592246533,0.008182926121525158,0.0005803493703209332,0.027044280656955487,0.01572746793569729
McCulloch Texas,0.625751503006012,0.02905811623246493,0.008391783567134268,0.01189879759519038,0.0008767535070140281,0.33041082164328656,0.019539078156312624
McCurtain Oklahoma,0.6132127192982456,0.08129264132553607,0.009594298245614035,0.17080896686159844,0.013858430799220273,0.06198221247563353,0.07294712475633529
McDonald Missouri,0.7680518456890134,0.020493059508692034,0.01567631475237553,0.03174672680299514,0.02784954240924815,0.113981696369926,0.038490169461838246
McDonough Illinois,0.8760528266289334,0.05491543696516407,0.024762482312512633,0.004009163802978236,0.00020214271275520516,0.02944545515800822,0.01718213058419244
McDowell North Carolina,0.8717982341113734,0.04187428971063904,0.01066526794300201,0.008436052102456508,0.0005026663169857505,0.06381676719993007,0.015145554681353266
McDowell West Virginia,0.8872560145256468,0.08176350431230141,0.0015887426236949613,0.0023263731275533365,0.0,0.013958238765320019,0.014241942805265547
McDuffie Georgia,0.5313907657657657,0.4150713213213213,0.004832957957957958,0.004316816816816817,0.0009384384384384384,0.03350225225225225,0.018440315315315314
McHenry Illinois,0.8008538732966397,0.017928739919551358,0.02990506020651517,0.005224612865284267,0.0005361076634153632,0.13885838309928714,0.016551105681441577
McHenry North Dakota,0.9554395126196693,0.004003481288076588,0.003133159268929504,0.009573542210617928,0.0,0.019843342036553524,0.011488250652741514
McIntosh Georgia,0.6216441786062039,0.3349561830574489,0.005216302684657115,0.005981360411740158,0.0011128112393935178,0.022603978300180832,0.016692168590902768
McIntosh North Dakota,0.9411293552262715,0.008009611533840609,0.00961153384060873,0.007609130957148579,0.0,0.026031237484981977,0.0092110532639167
McIntosh Oklahoma,0.6765156154317208,0.030363339457032047,0.005358236374770361,0.18764033476219635,0.0007654623392529087,0.029393753827311696,0.08134313125127578
McKean Pennsylvania,0.9341538461538461,0.025255384615384617,0.006006153846153846,0.0032984615384615383,4.923076923076923e-05,0.021538461538461538,0.012652307692307692
McKenzie North Dakota,0.7624467518636848,0.021365814696485623,0.009784345047923323,0.09058839190628327,0.002129925452609159,0.09704472843450479,0.03394568690095846
McKinley New Mexico,0.08309162498073339,0.006515616461389718,0.010943433239452408,0.7960962349545309,0.0005044348228172685,0.14219457172082334,0.02335813471212185
McLean Illinois,0.7924812117749261,0.08396252266539177,0.05114361841683332,0.0029734661870251928,0.0005363899788359171,0.05166834774395541,0.024493198924887914
McLean Kentucky,0.955794504181601,0.009123492994460736,0.0028239383078092757,0.0035842293906810036,0.0002172260236776366,0.01770392092972738,0.012816335396980558
McLean North Dakota,0.8834920634920634,0.004761904761904762,0.002962962962962963,0.07566137566137567,0.0008465608465608466,0.025714285714285714,0.020211640211640212
McLennan Texas,0.5542761171056374,0.14831484317461802,0.01753155406958846,0.011448701012769706,0.001207997724288158,0.2698355174711542,0.02159198512993769
McLeod Minnesota,0.9048561000752235,0.00827459393196445,0.007940266904410331,0.005182068927088847,0.0008915387401443178,0.06636391496949266,0.0120636335775778
McMinn Tennessee,0.8866788117633937,0.03931665241476744,0.007658846711529167,0.00540952522586162,0.00033460980778525485,0.04472617764062907,0.02208424731382682
McMullen Texas,0.5383580080753702,0.024226110363391656,0.006729475100942127,0.005383580080753701,0.0,0.42126514131897713,0.02826379542395693
McNairy Tennessee,0.8955398147427415,0.06098700085623103,0.0038919592122674553,0.004125476765003503,0.00011675877636802366,0.022690122207519266,0.016735424612750058
McPherson Kansas,0.9124448181627076,0.0132086048630089,0.009179454838483639,0.006306495690561278,0.0008058300049050522,0.04456590287996637,0.019409992292060824
McPherson Nebraska,0.9696356275303644,0.004048582995951417,0.0,0.0,0.0,0.01417004048582996,0.012145748987854251
McPherson South Dakota,0.9596469104665826,0.006725514922236234,0.0037831021437578815,0.003362757461118117,0.0008406893652795292,0.015552753257671291,0.013030685161832704
Meade Kansas,0.7723778824696256,0.010909992561368709,0.008926357550210762,0.012893627572526656,0.0,0.1891891891891892,0.01462930820728986
Meade Kentucky,0.8897872042559148,0.039724205515889684,0.008119837603247936,0.006649867002659947,0.0019599608007839844,0.03912921741565169,0.021979560408791825
Meade South Dakota,0.8724057602710715,0.019800931808555695,0.010306367358463927,0.03166031342651419,0.0009176902442467881,0.04351969504447268,0.03218975010588734
Meagher Montana,0.9527389903329753,0.0053705692803437165,0.004296455424274973,0.006981740064446832,0.0,0.018259935553168637,0.015037593984962405
Mecklenburg North Carolina,0.46136464341166256,0.32975550183904984,0.06309147696774728,0.00807128524545281,0.0009852695892128291,0.13772609865664706,0.02474521684937083
Mecklenburg Virginia,0.5996992186222905,0.34557164808578805,0.008402262399058424,0.0038251544773923564,0.0009808088403570143,0.03122241475136496,0.018733448850818974
Mecosta Michigan,0.9105470278231652,0.02878972683128898,0.008975214599682415,0.008169746622787839,0.0004142406738314961,0.02423307941914252,0.02423307941914252
Medina Ohio,0.9357315322733191,0.014971125922134568,0.012962736305675788,0.002064023677856531,0.00026148008856942574,0.023004684387969692,0.01394189578627619
Medina Texas,0.4272061104218362,0.031094913151364763,0.008801178660049628,0.010216346153846154,0.0018610421836228288,0.5264810794044665,0.014830179900744417
Meeker Minnesota,0.9349754543105676,0.007923520799242098,0.004349323916975282,0.0036603221083455345,0.0009473774868659031,0.042631986908965636,0.010464214968564292
Meigs Ohio,0.9649015584755751,0.010040598943554371,0.0021390841227572357,0.0034050726852053958,0.00021827389007726894,0.007464967040642598,0.013445671628759768
Meigs Tennessee,0.9383352117211399,0.0163419739172436,0.0033810980518435034,0.0098212848172597,0.0004830140074062148,0.02254065367895669,0.015053936564160361
Mellette South Dakota,0.366327025715672,0.0048520135856380394,0.0024260067928190197,0.5516739446870451,0.0,0.034934497816593885,0.06307617661329452
Menard Illinois,0.9546572646769432,0.009101344703181372,0.004181698917677927,0.003361757953427353,0.0002459822892751722,0.01607084289931125,0.01451295506723516
Menard Texas,0.5991580916744621,0.017305893358278764,0.0018709073900841909,0.01683816651075772,0.0,0.3699719363891487,0.013096351730589336
Mendocino California,0.6434656307277318,0.011366125257928045,0.022824470599084715,0.06334366966766188,0.002628272372015816,0.25797415532167517,0.039239645413779986
Menifee Kentucky,0.9452920326706734,0.028355678841115735,0.002003390352904916,0.002003390352904916,0.0003082139004469102,0.011866235167206042,0.012944983818770227
Menominee Michigan,0.9247146619841967,0.006672519754170325,0.004741000877963125,0.030509218612818263,0.00030728709394205444,0.020017559262510976,0.01755926251097454
Menominee Wisconsin,0.11633011413520632,0.009877085162423178,0.017339771729587356,0.8197980684811238,0.0,0.06694468832309043,0.029631255487269536
Merced California,0.2648588303082685,0.03938706424661481,0.07767214059348891,0.025356525496974935,0.0038209449726303657,0.6102059925093632,0.032152117545375974
Mercer Illinois,0.9486946945650061,0.007255295718079938,0.004793677528017102,0.0025263976161171214,0.00038867655632571094,0.02649478525620263,0.011725076115825614
Mercer Kentucky,0.9073086217115761,0.03661149865499476,0.00651985592486208,0.0031003510691651848,0.0010486481557470478,0.030729950303196096,0.020061095153421783
Mercer Missouri,0.9427702515897153,0.004423555432679016,0.008017694221730716,0.006082388719933647,0.0002764722145424385,0.027094277025158972,0.013823610727121923
Mercer New Jersey,0.4823286068094603,0.21486541654192634,0.11908935035244808,0.0061589962713986335,0.0022970361701548595,0.18459026209073837,0.02501428843589255
Mercer North Dakota,0.9217051422987663,0.006717967509466227,0.005252229143764504,0.02870404299499206,0.0007328691828508611,0.030169781360693784,0.016978136069378282
Mercer Ohio,0.9484844068784611,0.005197707179636646,0.005634897503157486,0.003570387642086855,0.008646653065189936,0.019770717963664627,0.01192558049159623
Mercer Pennsylvania,0.9003052346834333,0.05856119315689428,0.0071922064629331775,0.0022572744553297267,0.0002650241263342594,0.016075084076619388,0.01889896183652581
Mercer West Virginia,0.9032472174001838,0.06040028591851322,0.005871540896558766,0.002586881786309949,8.509479560230097e-05,0.01240682119881548,0.018771911909867593
Meriwether Georgia,0.5671091793830019,0.3850805499125998,0.006283365616289507,0.005385741956819578,0.00042519015448575615,0.024897245712665942,0.017527283034912838
Merrick Nebraska,0.9197936814958092,0.00490006447453256,0.009542230818826564,0.008123791102514507,0.0010315925209542231,0.05029013539651837,0.012250161186331399
Merrimack New Hampshire,0.9212304562358397,0.017517553883652264,0.022405559115138945,0.002860143601667206,0.000369903098598992,0.02284812175096274,0.016579585312204822
Mesa Colorado,0.8105440632903184,0.0094805784320083,0.010362492704753258,0.015336229816484016,0.0013747487192789054,0.1481486284936126,0.02407107191492121
Metcalfe Kentucky,0.9474729421110119,0.01757521596663688,0.002680965147453083,0.002978850163836759,9.92950054612253e-05,0.020554066130473638,0.011021745606196008
Miami Indiana,0.8830949431242257,0.05070953936254083,0.00534970154296655,0.00962946277733979,0.0004786575064759545,0.034575965761910125,0.021652213087059353
Miami Kansas,0.9221602360019862,0.015305079300172329,0.005783216987469696,0.008149078482343664,0.0004381224990507346,0.034261179425767445,0.019481847124455998
Miami Ohio,0.9180928524026284,0.024404834232196436,0.017375942871563833,0.0025143241702262893,0.00037387720003364893,0.01870320693168329,0.021030592501892754
Miami-Dade Florida,0.1290698359183493,0.1773171288287559,0.016235544399213823,0.0028797102622803595,0.0004755349768489551,0.6942972608890885,0.012603149131007678
Middlesex Connecticut,0.833417469033958,0.055769656972592285,0.03267748528651284,0.0028441970991652096,0.0007018148686251816,0.06557659632101258,0.021029820975645794
Middlesex Massachusetts,0.7120721673215656,0.05931814811574618,0.13078372574531597,0.0026456552991594583,0.0006645161410412243,0.08324879521548378,0.02478006128935986
Middlesex New Jersey,0.4171783453849529,0.11950495841524637,0.24917884958948538,0.006644349151942521,0.0011659729814244262,0.2207203822258206,0.02251103553429924
Middlesex Virginia,0.7768852768852769,0.16622566622566623,0.0048195048195048195,0.0053865053865053865,0.000567000567000567,0.029106029106029108,0.022113022113022112
Midland Michigan,0.9121771128962433,0.014562990042811102,0.023774592332483524,0.005555822790899033,0.0008057145605849247,0.029270287171100102,0.017665592380585887
Midland Texas,0.4401578899746652,0.0690203130655085,0.022688201230546507,0.011706026058631922,0.0012214983713355048,0.45999592833876224,0.01702180600796236
Mifflin Pennsylvania,0.9565000650223243,0.009471585244267198,0.006588928865577181,0.0017122545407256492,0.0003901339459881226,0.016862456109931076,0.011638996055312325
Milam Texas,0.6202715223784393,0.09503283245377271,0.009708737864077669,0.013213551947790355,0.0006848487290013294,0.26829956089110907,0.01687950690891512
Millard Utah,0.8281771307249014,0.005686988171064604,0.01569608735213831,0.02062481043372763,0.0015923566878980893,0.12860175917500757,0.018046709129511677
Mille Lacs Minnesota,0.886021996422727,0.0065456482855729345,0.006659816569623625,0.06401035125775392,0.0004186170415191993,0.026144537047608173,0.019446664383300987
Miller Arkansas,0.6832189009871235,0.25371616154610815,0.005293940865062302,0.008622881845712832,0.0006935293709688606,0.03587858612478905,0.020251057632290726
Miller Georgia,0.6703392794683456,0.282791185729276,0.0062959076600209865,0.00472193074501574,0.0003497726477789437,0.02850647079398391,0.016439314445610354
Miller Missouri,0.9448065888598306,0.0076505718412116005,0.004449822397439401,0.0061282641789297005,0.0020687770795113003,0.021429407861352903,0.016901518404309302
Mills Iowa,0.9377192401879675,0.007412800317691442,0.004169700178701437,0.007015686014957972,0.0008604143225891853,0.034747501489178635,0.011847243364881858
Mills Texas,0.7917094192489227,0.011697106505232917,0.004104247896572953,0.010055407346603734,0.00020521239482864764,0.1826390313974964,0.012517956084547506
Milwaukee Wisconsin,0.5062364786418053,0.2724002512355587,0.04661921106113187,0.00982842810708387,0.00045573453621873566,0.15608220562826866,0.02848605198545879
